Le ventre de l'Atlantique ;Ethos cosmopolite
Kétala;Ethos cosmopolite
Mémoires de Porc-épic ;Ethos cosmopolite
Les coqs cubains chantent à minuit ;Ethos cosmopolite
Debout-payé ;Ethos cosmopolite
Ajar - Paris;Ethos cosmopolite
Bardot 18;Ethos cosmopolite
Clandestinement vôtre ;Ethos cosmopolite
La Vie et demie;Ethos d'opposition
Les Crapauds-brousse;Ethos d'opposition
En attendant le vote des bêtes sauvages;Ethos d'opposition
Le pauvre Christ de Bomba;Ethos d'opposition
Le Pleurer-Rire;Ethos d'opposition
Terre ceinte;Ethos d'opposition
Mathématiques congolaises;Ethos d'opposition
Les Bouts de bois de Dieu : Banty Mam Yall;Ethos d'opposition
Les Soleils des indépendances ;Ethos d'opposition
L’Aîné des orphelins;Ethos d'opposition
La Dent de Lumumba : Régicide contre la colonie;Ethos d'opposition
Le Temps de Tamango;Ethos d'opposition
Jazz et vin de palme;Ethos d'opposition
Une journée dans la vie d'Augustine Amaya;Ethos d'opposition
L’exil et le combat;Ethos d'opposition
Pour le bonheur des miens ;Ethos d'opposition
Deux secondes d’air qui brûle;Ethos d'opposition
La Belle de Casa;Ethos d'opposition
On a échoué;Ethos d'opposition
Gouttes de larmes;Ethos d'opposition
Le Feu des origines;Ethos d'opposition
Évocation d’un mémorial à Venise;Ethos d'opposition
Rendez-vous PK6;Ethos d'opposition
Les culs-reptiles;Ethos d'opposition
Rendez-vous avec l’heure qui blesse;Ethos d'opposition
Madame la Présidente;Ethos d'opposition
La grève des Bàttu ou les déchets humains;Ethos d'opposition
La Saison des prunes;Ethos d'opposition
Empreintes de crabe;Ethos d'opposition
Aux poètes;Ethos d'opposition
La Retour de l’enfant soldat ;Ethos d'opposition
Les jours viennent et passent;Ethos de genre
53 cm;Ethos de genre
C'est le soleil qui m'a brûlée;Ethos de genre
Une si longue lettre;Ethos de genre
Le Mal de peau;Ethos de genre
Le Baobab fou;Ethos de genre
Cendres et braises;Ethos de genre
Riwan ou le chemin de sable;Ethos de genre
De purs hommes;Ethos de genre
Rencontres essentielles;Ethos de genre
La jeunesse féminine s’organise;Ethos de genre
Ma vie a un prix;Ethos de genre
Nafissa ou la dignité à l’épreuve;Ethos de genre
Magnanime;Ethos de genre
Bandado. La fille aux paupières noires;Ethos de genre
Kesso, Princesse peuhle;Ethos de genre
Les Sentiers de la Rédemption;Ethos de genre
Comme une reine;Ethos de genre
Je suis quelqu’un;Ethos de genre
Aline et les hommes de guerre;Ethos de genre
Quand les racines chantent;Ethos de genre
Celles qui attendent;Ethos de genre
L’aventure ambiguë;Ethos de la migrance 
La Préférence Nationale ;Ethos de la migrance 
Bleu Blanc Rouge ;Ethos de la migrance 
Black Bazar ;Ethos de la migrance 
Tels des astres éteints ;Ethos de la migrance 
Consolée ;Ethos de la migrance 
Les lieux qu'habitent mes rêves;Ethos de la migrance 
Un rêve utile ;Ethos de la migrance 
Solo d'un revenant ;Ethos de la migrance 
Frère d'âme ;Ethos de la migrance 
La fabrique de cérémonies ;Ethos de la migrance 
Black Manoo ;Ethos de la migrance 
Le coeur des enfants léopards ;Ethos de la migrance 
Des rires sur une larme ;Ethos de la migrance 
L'autre nom ;Ethos de la migrance 
Les pieds sales ;Ethos de la migrance 
Samba pour la France ;Ethos de la migrance 
Filles de Mexico ;Ethos de la migrance 
Un arc-en-ciel dans les ténèbres ;Ethos de la migrance 
Sous le regard des étoiles…;Ethos de la migrance 
Le Paradis du Nord;Ethos de la migrance 
L’Odyssée des oubliés;Ethos de la migrance 
Boy Diola;Ethos de la migrance 
Impossible de rester;Ethos de la migrance 
Les lumières d'Oujda;Ethos de la migrance 
Vous, les ancêtres;Ethos de la migrance 
Assèze l’Africaine;Ethos de la migrance 
Ici s’achève le voyage;Ethos de la migrance 
Ceux qui sortent dans la nuit;Ethos de la présence
Poèmes nègres sur des airs africains;Ethos de la présence
Rouge impératrice;Ethos de la présence
Légendes africaines;Ethos de la présence
Loin de Douala;Ethos de la présence
Naïma n'a pas le sida;Ethos de la présence
Le mur et les maisons;Ethos de la présence
La Controverse du tambour perdu ;Ethos de la présence
Niiwam;Ethos de la présence
Taaw;Ethos de la présence
Tams-Tams et danses nocturnes;Ethos de la présence
Aïda ou la méprise;Ethos de la présence
Quêtes;Ethos de la présence
Le Clan des fauves;Ethos de la présence
Le Cimetière des masques;Ethos de la présence
Le récit des vent;Ethos de la présence
À cause d'elle;Ethos de la présence
Les frasques d’Ébinto;Ethos de la présence
Le Duel des grands-mères;Ethos de la présence
Djinns;Ethos de la présence
Les Malheurs de Justin;Ethos de la présence
Le Soleil sans se brûler;Ethos de la présence
Oraisons pour un vivant;Ethos de la présence
Un cri dans la nuit;Ethos de la présence
Le Moabi Cinéma ;Ethos de la présence
Le bateau de Cuffe et Cinqué;Ethos de la présence
Perdre le corps;Ethos de la présence
Tu as fait de moi celui qui enjambe le monde;Ethos de la présence
Habiller le ciel;Ethos de la présence
L’Appel de la lune;Ethos de la présence
L’animisme, une philosophie africaine;Ethos de la présence
L’appel des arènes;Ethos de la présence
Femme noire;Ethos de la présence
Aux États-Unis d'Afrique ;Ethos de la présence
Le Petit Prince de Belleville;Ethos de la présence
Cycle de sécheresse;Ethos environnemental
Braconniers, gardes-faune, touristes et compagnie;Ethos environnemental
Sans parole ni poignée de main;Ethos environnemental
La Foudre sous scellés;Ethos environnemental
Les eaux noires;Ethos environnemental
Reine Pokou. Concerto pour un sacrifice;Ethos mémoriel
La Saison de l’ombre;Ethos mémoriel
Le Terroriste noir;Ethos mémoriel
Murambi, le livre des ossements;Ethos mémoriel
Un prisonnier sans étoile;Ethos mémoriel
Le rêve du pêcheur ;Ethos mémoriel
Soundjata ou l'épopée mandingue;Ethos mémoriel
Souffles;Ethos mémoriel
Joal;Ethos mémoriel
Dis-moi pour qui j’existe ?;Ethos mémoriel
Le Baroud d’honneur;Ethos mémoriel
Rwanda 94 : l'ange et les furies;Ethos mémoriel
Perdus;Ethos mémoriel
Le Royaume de Nyoka;Ethos mémoriel
L'or des rivières;Ethos mémoriel
"Aux tirailleurs sénégalais morts pour la France";Ethos mémoriel
Un si beau diplôme ;Ethos mémoriel
Confidences;Ethos mémoriel
Le roi de Kahel;Ethos mémoriel